Year,Value,Series
2024,0.0,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)
2024,0.0,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)
2024,0.0,Number of local governments (number)
